State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/03/2023,49000,50000,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/03/2023,49800,50000,49900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/03/2023,48500,49500,49000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/03/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/03/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/03/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/04/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/04/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/05/2023,49400,49600,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/05/2023,49400,49600,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/05/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/05/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/06/2023,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/06/2023,48500,48700,48600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/06/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/06/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/06/2023,48500,48700,48600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/06/2023,49100,49300,49200,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/07/2023,49600,49800,49700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/07/2023,49500,49700,49600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/08/2023,55500,55700,55600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/08/2023,65500,65700,65600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/09/2023,65500,65700,65600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/09/2023,62500,62700,62600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/09/2023,62000,62200,62100,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/10/2023,61000,62000,61500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/10/2023,61000,61200,61100,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/11/2023,60800,61000,60900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/11/2023,59500,59700,59600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/11/2023,59200,59400,59300,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/11/2023,58800,59000,58900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/11/2023,58900,59100,59000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/11/2023,58900,59100,59000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/12/2023,59600,59800,59700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/12/2023,58800,59000,58900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/12/2023,59800,60000,59900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/01/2020,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/01/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/01/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/01/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/01/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/02/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/02/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/02/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/02/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/03/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/03/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/03/2020,29500,31500,30500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/03/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/03/2020,28500,30500,29500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/03/2020,28500,30500,29500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/05/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/05/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/06/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/06/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/06/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/06/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/06/2020,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/07/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/08/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/09/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/09/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/09/2020,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/09/2020,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/09/2020,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/10/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/10/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/10/2020,31000,33000,32000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/10/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/11/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/11/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/11/2020,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/11/2020,27500,29500,28500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/11/2020,30500,32500,31500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/12/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/12/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/12/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/12/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/12/2020,31200,33200,32200,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/12/2020,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/01/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/01/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/01/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/02/2021,31500,35500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/02/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/02/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/03/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/04/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/04/2021,35100,37100,36100,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/04/2021,35500,37500,36500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/04/2021,35500,37500,36500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/04/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/04/2021,35500,37500,36500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/04/2021,36500,38500,37500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/04/2021,36500,38500,37500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/05/2021,36500,38500,37500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/06/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/06/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/07/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/07/2021,43500,45500,44500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/07/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/08/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/08/2021,41500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/08/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/08/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/08/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/09/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/09/2021,38500,40500,39500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/09/2021,40000,41500,40500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/09/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/10/2021,39500,41500,40500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/10/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/10/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/11/2021,45500,47500,46500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/11/2021,46500,48500,47500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/11/2021,50000,52000,51000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/11/2021,43500,46500,44500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/11/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/12/2021,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/03/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/03/2025,64700,64900,64800,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/04/2025,68800,69000,68900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/04/2025,71000,71200,71100,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/04/2025,66600,66800,66700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/04/2025,72600,72800,72700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/04/2025,72400,72600,72500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/05/2025,68200,68400,68300,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/05/2025,67800,68000,67900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/07/2025,67800,68000,67900,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/07/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/07/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/07/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/07/2025,62400,62600,62500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/07/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/08/2025,62500,62700,62600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/08/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/08/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/08/2025,63400,63600,63500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/08/2025,64500,64700,64600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/08/2025,63500,63700,63600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/06/2025,62500,62700,62600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/06/2025,63600,63800,63700,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/06/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/09/2025,68700,68900,68800,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/09/2025,65400,65600,65500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/09/2025,65400,65600,65500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/10/2025,67500,67700,67600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/11/2025,67500,67700,67600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/10/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/10/2025,67400,67600,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/10/2025,67500,67700,67600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/01/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/01/2022,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/01/2022,49600,51600,50600,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/01/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/01/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/01/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/01/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/01/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/01/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/01/2022,39500,41500,40500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/02/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/02/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/03/2022,51000,53000,52000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/03/2022,51000,52000,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/04/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/04/2022,50500,51500,51000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/04/2022,51500,53500,52500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/04/2022,50500,51500,51000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,22/04/2022,51500,52500,52000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/04/2022,51500,52500,52000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,27/04/2022,51000,52000,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/05/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/05/2022,49500,50500,50000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/06/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/06/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/06/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/06/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/06/2022,48500,49500,49000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/06/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/07/2022,48500,49500,49000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,04/07/2022,48500,49500,49000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/07/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/07/2022,48500,49500,49000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/07/2022,47500,49500,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/07/2022,48000,49000,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,06/08/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/08/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,11/08/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,25/08/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/08/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/09/2022,47500,49500,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/09/2022,47500,49500,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/09/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/09/2022,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/10/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/10/2022,47500,49500,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,14/10/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/10/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/10/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/10/2022,49500,51500,50500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/11/2022,46500,48500,47500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/12/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/12/2022,48500,50500,49500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/01/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/01/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/01/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/01/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/01/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/02/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,09/02/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/02/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,17/02/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/02/2021,31500,33500,32500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/03/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/03/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/03/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/03/2021,32500,34500,33500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/04/2021,33500,35500,34500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/04/2021,34500,36500,35500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,01/05/2021,36500,38500,37500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/05/2021,34500,38500,36500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,07/05/2021,36500,38500,37500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,13/05/2021,36500,38500,37500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/06/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,19/06/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/06/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/07/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/07/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/07/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/08/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/08/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,26/08/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/08/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,31/08/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,24/09/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,05/10/2021,38500,40500,39500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/10/2021,40500,42500,41500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,20/10/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/10/2021,41500,43500,42500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/10/2021,46500,48500,47500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,30/10/2021,47500,49500,48500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,02/11/2021,43500,45500,44500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/11/2021,46500,48500,47500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,08/11/2021,46500,48500,47500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,10/11/2021,42500,44500,43500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,15/11/2021,46500,48500,47500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,23/12/2021,52500,54500,53500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,29/12/2021,50500,52500,51500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,03/01/2017,66000,68000,67000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,12/01/2017,65000,67000,66000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,21/01/2017,65000,67000,66000,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,16/02/2017,66500,68500,67500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,18/02/2017,65500,67500,66500,110
Kerala,Wayanad,Pulpally,Pepper ungarbled,Other,FAQ,28/02/2017,66500,68500,67500,110
